Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S199748080,Chilean Tinamou,Nothoprocta perdicaria,165,1,CL-RM,Lo Barnechea,L16585931,"Camino a Farellones, Lo Barnechea CL-Metropolitana de Santiago -33.34644, -70.35803",-33.346441,-70.358033,2024-10-19,08:09 AM,eBird - Stationary Count,8,1,,,1,,"Solo oída, no vista"
S154259403,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),300,2,US-CA,Santa Clara,L295710,Los Gatos Creek County Park and Oka Ponds,37.2664712,-121.9515038,2023-11-11,08:12 AM,eBird - Traveling Count,171,1,2.623,,17,,,"Santa Clara Valley Audubon Society field trip with Vinayak Hebbagil, Eve Meier and Shweta Shidhore leading. For more information about membership, field trips and classes, visit scvas.org"
S190446672,Western Flycatcher (Pacific-slope),Empidonax difficilis [difficilis Group],16809,1,US-CA,Alameda,L13758035,Coyote Hills Regional Park--D.U.S.T. Trail,37.5603121,-122.0789314,2024-07-20,08:55 AM,eBird - Traveling Count,162,1,7.184,,3
S188152693,Western Flycatcher (Pacific-slope),Empidonax difficilis [difficilis Group],16809,2,US-CA,Santa Cruz,L298523,Loch Lomond,37.1106404,-122.064839,2024-07-21,12:12 PM,eBird - Traveling Count,115,1,4.16,,1
S173585635,Western Flycatcher (Pacific-slope),Empidonax difficilis [difficilis Group],16809,4,US-CA,Sonoma,L810111,Ragle Ranch Regional Park,38.4051776,-122.8523827,2024-05-11,08:09 AM,eBird - Traveling Count,134,1,3.161,,2
S171768271,Western Flycatcher (Cordilleran),Empidonax difficilis occidentalis/hellmayri,16813,1,MX-MOR,Tepoztlán,L12532615,"Antigua Vía del Tren, Coajomulco - Tlacotenco, Morelos, MX (19.026, -99.156)",19.0257547,-99.1563246,2024-05-03,11:18 AM,eBird - Traveling Count,17,1,.13,,2
S171768259,Western Flycatcher (Cordilleran),Empidonax difficilis occidentalis/hellmayri,16813,2,MX-MOR,Tepoztlán,L9950126,"Coajomulco - San Juan Tlacotenco, Morelos, MX (19.021, -99.125)",19.0205502,-99.1249897,2024-05-03,09:54 AM,eBird - Traveling Count,60,1,.28,,2
S171944247,Buff-breasted Flycatcher,Empidonax fulvifrons,16822,3,MX-DIF,Tlalpan,L8636869,"Parque las Maravillas, Ciudad de México, MX (19.149, -99.173)",19.1490928,-99.17347,2024-05-03,02:50 PM,eBird - Traveling Count,47,1,.33,,2
S159001730,Black Phoebe,Sayornis nigricans,16831,2,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-01-15,08:28 AM,eBird - Traveling Count,254,1,4.09,,3
S202974271,Black Phoebe,Sayornis nigricans,16831,X,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-11-09,07:27 AM,eBird - Traveling Count,101,0,2.58,,1,,,Audio Recording
S203364471,Black Phoebe,Sayornis nigricans,16831,1,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-11-23,07:27 AM,eBird - Traveling Count,96,1,4.11,,1,,,,626618112
S190446672,Black Phoebe,Sayornis nigricans,16831,1,US-CA,Alameda,L13758035,Coyote Hills Regional Park--D.U.S.T. Trail,37.5603121,-122.0789314,2024-07-20,08:55 AM,eBird - Traveling Count,162,1,7.184,,3
S152332833,Black Phoebe,Sayornis nigricans,16831,6,US-CA,Alameda,L1341883,Coyote Hills Regional Park--Visitor Center area,37.5533565,-122.0907479,2023-10-15,09:31 AM,eBird - Traveling Count,181,1,5.39,,5
S165845247,Black Phoebe,Sayornis nigricans,16831,1,US-CA,Alameda,L1341883,Coyote Hills Regional Park--Visitor Center area,37.5533565,-122.0907479,2024-03-24,09:07 AM,eBird - Traveling Count,200,1,2.2,,2
S190211534,Black Phoebe,Sayornis nigricans,16831,4,US-CA,Alameda,L1001685,Hayward Regional Shoreline--Cogswell Marsh,37.6369365,-122.1479702,2024-08-04,07:50 AM,eBird - Traveling Count,112,1,3.22,,3
S164344784,Black Phoebe,Sayornis nigricans,16831,1,US-CA,Alameda,L1024893,Hayward Regional Shoreline--Mt. Trashmore,37.6442428,-122.1498156,2024-03-10,08:45 AM,eBird - Traveling Count,200,1,3.21,,3
S160073236,Black Phoebe,Sayornis nigricans,16831,2,US-CA,San Benito,L302299,Pinnacles NP,36.4891359,-121.1843199,2024-01-28,08:21 AM,eBird - Traveling Count,467,1,11.24,,4
S155611564,Black Phoebe,Sayornis nigricans,16831,4,US-CA,San Mateo,L247966,Coyote Point County Park,37.5899626,-122.3215145,2023-12-02,09:09 AM,eBird - Traveling Count,167,1,2.19,,3
S166695330,Black Phoebe,Sayornis nigricans,16831,1,US-CA,San Mateo,L381276,Don Edwards NWR--Ravenswood Salt Ponds R1/R2,37.498727,-122.1415758,2024-03-31,08:25 AM,eBird - Traveling Count,260,0,6.31,,2
S166535028,Black Phoebe,Sayornis nigricans,16831,1,US-CA,Santa Clara,L730351,Charleston Slough/Coast Casey Forebay,37.4359191,-122.098918,2024-03-30,10:19 AM,eBird - Traveling Count,169,0,4.08,,1
S175378784,Black Phoebe,Sayornis nigricans,16831,1,US-CA,Santa Clara,L730351,Charleston Slough/Coast Casey Forebay,37.4359191,-122.098918,2024-05-18,09:32 AM,eBird - Traveling Count,64,1,1.11,,2
S162796327,Black Phoebe,Sayornis nigricans,16831,4,US-CA,Santa Clara,L2379806,Cuesta Park,37.3723977,-122.0809901,2024-02-24,01:21 PM,eBird - Stationary Count,2,1,,,2
S161268937,Black Phoebe,Sayornis nigricans,16831,8,US-CA,Santa Clara,L470022,Hellyer County Park,37.2810873,-121.8110847,2024-02-11,01:49 PM,eBird - Traveling Count,40,1,1.58,,2
S196121721,Black Phoebe,Sayornis nigricans,16831,7,US-CA,Santa Clara,L279253,Lake Cunningham,37.3354711,-121.8062038,2024-09-22,08:14 AM,eBird - Traveling Count,179,1,3.91,,2
S161327433,Black Phoebe,Sayornis nigricans,16831,5,US-CA,Santa Clara,L29211238,"Lake Cunningham Park, San Jose US-CA 37.33776, -121.80500",37.337761,-121.804998,2024-02-11,08:47 AM,eBird - Traveling Count,221,1,4.686,,3
S154259403,Black Phoebe,Sayornis nigricans,16831,3,US-CA,Santa Clara,L295710,Los Gatos Creek County Park and Oka Ponds,37.2664712,-121.9515038,2023-11-11,08:12 AM,eBird - Traveling Count,171,1,2.623,,17,,,"Santa Clara Valley Audubon Society field trip with Vinayak Hebbagil, Eve Meier and Shweta Shidhore leading. For more information about membership, field trips and classes, visit scvas.org"
S166301587,Black Phoebe,Sayornis nigricans,16831,4,US-CA,Santa Clara,L295710,Los Gatos Creek County Park and Oka Ponds,37.2664712,-121.9515038,2024-03-28,05:26 PM,eBird - Traveling Count,100,1,2.52,,3
S202220075,Black Phoebe,Sayornis nigricans,16831,2,US-CA,Santa Clara,L295710,Los Gatos Creek County Park and Oka Ponds,37.2664712,-121.9515038,2024-11-11,04:26 PM,eBird - Traveling Count,58,1,2.34,,1,,,Audio Recording,626485781 626485782
S204068913,Black Phoebe,Sayornis nigricans,16831,2,US-CA,Santa Clara,L954210,Mayfield Slough,37.450843,-122.1023512,2024-11-30,06:55 AM,eBird - Traveling Count,62,1,2.78,,1
S160416215,Black Phoebe,Sayornis nigricans,16831,2,US-CA,Santa Clara,L27587352,O'Connor Park,37.3208798,-121.9124965,2024-02-02,07:45 AM,eBird - Casual Observation,,0,,,1
S203227167,Black Phoebe,Sayornis nigricans,16831,X,US-CA,Santa Clara,L27587352,O'Connor Park,37.3208798,-121.9124965,2024-11-07,07:00 AM,eBird - Casual Observation,,0,,,,,,Walking around the park recording
S204074627,Black Phoebe,Sayornis nigricans,16831,1,US-CA,Santa Clara,L152122,Palo Alto Baylands,37.459167,-122.10445,2024-11-30,08:06 AM,eBird - Traveling Count,35,1,1.18,,1
S157058117,Black Phoebe,Sayornis nigricans,16831,2,US-CA,Santa Clara,L16591769,"Palo Alto Baylands Nature Preserve, Palo Alto US-CA 37.45895, -122.10522",37.458955,-122.105219,2023-12-23,08:02 AM,eBird - Traveling Count,214,1,2.363,,24,,,"Santa Clara Valley Audubon Society field trip with Diane McCoy, Susan Tenney and Peg Albrets leading. We started around 8 am.  There was a high tide of 8.9 feet at 9:08 am.    For more information about membership, field trips and classes visit SCVAS.org."
S150966767,Black Phoebe,Sayornis nigricans,16831,1,US-CA,Santa Clara,L27290760,Rosemary Gardens Park,37.3625511,-121.9151545,2023-09-28,05:27 PM,eBird - Casual Observation,,0,,,1
S159098809,Black Phoebe,Sayornis nigricans,16831,2,US-CA,Santa Clara,L5290811,Rosicrucian Park,37.3340316,-121.922721,2024-01-16,04:18 PM,eBird - Traveling Count,26,1,.76,,1
S175356028,Black Phoebe,Sayornis nigricans,16831,2,US-CA,Santa Clara,L594012,Shoreline Park--Shoreline Lake area,37.432341,-122.0918369,2024-05-18,09:11 AM,eBird - Traveling Count,19,1,.59,,2
S165048752,Black Phoebe,Sayornis nigricans,16831,5,US-CA,Santa Clara,L279204,Sunnyvale WPCP (please use a more specific hotspot where possible),37.4198391,-122.0144261,2024-03-16,08:07 AM,eBird - Traveling Count,257,1,7.82,,2
S203889552,Black Phoebe,Sayornis nigricans,16831,2,US-CA,Santa Clara,L279204,Sunnyvale WPCP (please use a more specific hotspot where possible),37.4198391,-122.0144261,2024-11-28,08:43 AM,eBird - Traveling Count,162,1,5.1,,2
S162799737,Black Phoebe,Sayornis nigricans,16831,6,US-CA,Santa Clara,L1305605,Sunnyvale WPCP--Landfill,37.4199078,-122.0202327,2024-02-24,07:54 AM,eBird - Traveling Count,194,1,3.703,,3
S166268948,Black Phoebe,Sayornis nigricans,16831,5,US-CA,Santa Clara,L773892,Ulistac Natural Area,37.4057129,-121.9552374,2024-03-28,09:10 AM,eBird - Traveling Count,203,1,3.57,,2
S203225147,Black Phoebe,Sayornis nigricans,16831,X,US-CA,Santa Clara,L773892,Ulistac Natural Area,37.4057129,-121.9552374,2024-11-07,04:06 PM,eBird - Traveling Count,85,0,2.12,,1,,,"Audio Recording, Media To Be Added",626559390 626559391
S150584251,Black Phoebe,Sayornis nigricans,16831,2,US-CA,Santa Clara,L210223,Vasona Lake County Park,37.2385116,-121.9709873,2023-09-23,10:21 AM,eBird - Traveling Count,127,1,2.6,,3
S174510998,Black Phoebe,Sayornis nigricans,16831,2,US-CA,Sonoma,L2192531,Laguna de Santa Rosa Trail-- including Kelly Pond and Laguna Wetlands Preserve,38.4096167,-122.8124285,2024-05-11,10:47 AM,eBird - Traveling Count,62,1,1.625,,2
S202811385,Black Phoebe (Northern),Sayornis nigricans [nigricans Group],16832,6,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-11-17,07:19 AM,eBird - Traveling Count,132,1,4.47,,1,,,Audio Recording,626447683
S204217558,Black Phoebe (Northern),Sayornis nigricans [nigricans Group],16832,1,US-CA,Santa Clara,L4110180,Joseph D. Grant CP--Grant Lake,37.3436434,-121.7172099,2024-12-01,07:50 AM,eBird - Traveling Count,210,1,3.36,,2,,,,626995445
S161327433,Black Phoebe (Northern),Sayornis nigricans [nigricans Group],16832,0,US-CA,Santa Clara,L29211238,"Lake Cunningham Park, San Jose US-CA 37.33776, -121.80500",37.337761,-121.804998,2024-02-11,08:47 AM,eBird - Traveling Count,221,1,4.686,,3
S168448531,Eastern Phoebe,Sayornis phoebe,16840,1,CA-ON,Peel,L4047590,Mississauga--Ben Machree Park,43.5408026,-79.5884585,2024-04-13,09:10 AM,IBA Canada (protocol),45,1,1.6,,26,,,"Very windy but good visibility. Temperatures between 4 and 6 oC   This list is a summary of birds for the IBA WELO count and The Riverwood Conservancy sponsored bird walk at Ben Machree Park and surroundings. Some 26 birdwatchers challenged the winds on a walk along the lake,  A Harlequin Duck was a nice surprises photographers by Pat Hare.  Thanks for the help to Pat Hare, Trisha Kluge, Malcolm Stewart, Ken Li and Sandra Porifiro"
S169076500,Eastern Phoebe,Sayornis phoebe,16840,4,CA-ON,Peel,L208775,Port Credit--J. C. Saddington Park,43.5471294,-79.5821225,2024-04-13,08:30 AM,IBA Canada (protocol),40,1,1.8,,26,,,"Partly cloudy ….Very windy (ENE) with very turbid waters due to all the rain that has fallen in the last 24 hours. Temperatures between 4 and 6 oC    This list is a summary of birds for the IBA WELO count and The Riverwood Conservancy sponsored bird walk along the lakefront. Some 26 birdwatchers challenged the winds on a walk along the lake, a Great Egret and A Harlequin Duck were nice surprises.  Thanks for the help to Pat Hare, Trisha Kluge, Kun Li and Sandra Porifiro"
S167923446,Eastern Phoebe,Sayornis phoebe,16840,1,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2024-04-09,04:58 PM,eBird - Traveling Count,48,1,1.9,,1,,seen at the beginning of the trail coming from Erindale park
S159001730,Say's Phoebe,Sayornis saya,16843,2,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-01-15,08:28 AM,eBird - Traveling Count,254,1,4.09,,3
S202974271,Say's Phoebe,Sayornis saya,16843,X,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-11-09,07:27 AM,eBird - Traveling Count,101,0,2.58,,1,,,Audio Recording,626557563
S202811385,Say's Phoebe,Sayornis saya,16843,1,US-CA,Alameda,L216132,Coyote Hills Regional Park,37.553764,-122.0875025,2024-11-17,07:19 AM,eBird - Traveling Count,132,1,4.47,,1,,,Audio Recording,626447722
S152332833,Say's Phoebe,Sayornis saya,16843,2,US-CA,Alameda,L1341883,Coyote Hills Regional Park--Visitor Center area,37.5533565,-122.0907479,2023-10-15,09:31 AM,eBird - Traveling Count,181,1,5.39,,5
S194405251,Say's Phoebe,Sayornis saya,16843,4,US-CA,Mono,L36418645,Sierra Meadows Ranch,37.6335132,-118.9643,2024-09-08,07:14 AM,eBird - Traveling Count,12,1,.37,,1,,matching calls and color pattern
S170587140,Say's Phoebe,Sayornis saya,16843,1,US-AZ,Pima,L211809,Madera Canyon--Proctor Rd.,31.739938,-110.886147,2024-04-27,08:53 AM,eBird - Traveling Count,98,1,1.931,,6,,,"Patchy clouds, 58 F"
S160073236,Say's Phoebe,Sayornis saya,16843,2,US-CA,San Benito,L302299,Pinnacles NP,36.4891359,-121.1843199,2024-01-28,08:21 AM,eBird - Traveling Count,467,1,11.24,,4
S196121721,Say's Phoebe,Sayornis saya,16843,1,US-CA,Santa Clara,L279253,Lake Cunningham,37.3354711,-121.8062038,2024-09-22,08:14 AM,eBird - Traveling Count,179,1,3.91,,2
S162799737,Say's Phoebe,Sayornis saya,16843,1,US-CA,Santa Clara,L1305605,Sunnyvale WPCP--Landfill,37.4199078,-122.0202327,2024-02-24,07:54 AM,eBird - Traveling Count,194,1,3.703,,3
S170634284,Say's Phoebe,Sayornis saya,16843,1,US-AZ,Santa Cruz,L129052,Patagonia-Sonoita Creek Preserve,31.528,-110.775,2024-04-27,04:56 PM,eBird - Traveling Count,18,1,.26,,3
S170587133,Vermilion Flycatcher,Pyrocephalus rubinus,16862,5,US-AZ,Pima,L913627,Green Valley--Desert Meadows Park,31.8552155,-110.9860539,2024-04-27,07:30 AM,eBird - Traveling Count,60,1,1.609,,6,FL Recently Fledged Young,Still three fledglings at the south end,"Partly cloudy, breezy, 55-59F"
S170652033,Vermilion Flycatcher,Pyrocephalus rubinus,16862,1,US-AZ,Santa Cruz,L2064166,Patagonia Lake SP--Birding Trail,31.496718,-110.848945,2024-04-27,05:57 PM,eBird - Traveling Count,80,1,2.94,,3
S170634284,Vermilion Flycatcher,Pyrocephalus rubinus,16862,2,US-AZ,Santa Cruz,L129052,Patagonia-Sonoita Creek Preserve,31.528,-110.775,2024-04-27,04:56 PM,eBird - Traveling Count,18,1,.26,,3
S171768235,Vermilion Flycatcher,Pyrocephalus rubinus,16862,4,MX-MOR,Tepoztlán,L18546208,Morelos - Alrededores de Sitio Sagrado,18.9757038,-99.0547436,2024-05-03,07:20 AM,eBird - Traveling Count,104,1,1.1,,2
S171944260,Vermilion Flycatcher (Northern),Pyrocephalus rubinus [mexicanus Group],16863,3,MX-DIF,Xochimilco,L246858,Parque Ecológico de Xochimilco,19.2919773,-99.0963364,2024-05-03,04:25 PM,eBird - Traveling Count,48,1,1.92,,2
S198994043,Austral Negrito,Lessonia rufa,16879,1,CL-VS,Quintero,L504548,Estero Mantagua,-32.8844165,-71.5067482,2024-10-12,11:03 AM,eBird - Traveling Count,164,0,2.13,,1
S198994043,Spectacled Tyrant,Hymenops perspicillatus,16910,3,CL-VS,Quintero,L504548,Estero Mantagua,-32.8844165,-71.5067482,2024-10-12,11:03 AM,eBird - Traveling Count,164,0,2.13,,1
S198994241,Spectacled Tyrant,Hymenops perspicillatus,16910,1,CL-VS,Quintero,L504548,Estero Mantagua,-32.8844165,-71.5067482,2024-10-12,03:13 PM,eBird - Traveling Count,117,0,3.35,,1
S199524251,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,16916,1,CL-RM,Lo Barnechea,L1066188,Farellones--Acantilados,-33.365983,-70.3065964,2024-10-19,09:19 AM,eBird - Traveling Count,77,1,2.23,,2
S199524251,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,16929,2,CL-RM,Lo Barnechea,L1066188,Farellones--Acantilados,-33.365983,-70.3065964,2024-10-19,09:19 AM,eBird - Traveling Count,77,1,2.23,,2
S199524262,White-browed Ground-Tyrant,Muscisaxicola albilora,16936,2,CL-RM,Lo Barnechea,L5067776,Camino Valle Nevado--Plaza de los Pumas,-33.3598718,-70.2904201,2024-10-19,10:56 AM,eBird - Traveling Count,35,1,.39,,2
S199524278,White-browed Ground-Tyrant,Muscisaxicola albilora,16936,2,CL-RM,Lo Barnechea,L1030452,Camino a La Parva--Vegas y Pastizales,-33.3442243,-70.299046,2024-10-19,12:42 PM,eBird - Traveling Count,27,1,.32,,2
S199524251,White-browed Ground-Tyrant,Muscisaxicola albilora,16936,8,CL-RM,Lo Barnechea,L1066188,Farellones--Acantilados,-33.365983,-70.3065964,2024-10-19,09:19 AM,eBird - Traveling Count,77,1,2.23,,2
S198994043,Fire-eyed Diucon,Pyrope pyrope,16950,1,CL-VS,Quintero,L504548,Estero Mantagua,-32.8844165,-71.5067482,2024-10-12,11:03 AM,eBird - Traveling Count,164,0,2.13,,1
S198994232,Fire-eyed Diucon,Pyrope pyrope,16950,1,CL-VS,Quintero,L760601,Estero Mantagua--norte del estero,-32.8748026,-71.508997,2024-10-12,02:24 PM,eBird - Traveling Count,49,0,.78,,1
S198994241,Great Shrike-Tyrant,Agriornis lividus,16973,1,CL-VS,Quintero,L504548,Estero Mantagua,-32.8844165,-71.5067482,2024-10-12,03:13 PM,eBird - Traveling Count,117,0,3.35,,1,,al lado de la línea del tren en un cable
S170587140,Dusky-capped Flycatcher,Myiarchus tuberculifer,17117,1,US-AZ,Pima,L211809,Madera Canyon--Proctor Rd.,31.739938,-110.886147,2024-04-27,08:53 AM,eBird - Traveling Count,98,1,1.931,,6,,,"Patchy clouds, 58 F"
S171768259,Dusky-capped Flycatcher,Myiarchus tuberculifer,17117,2,MX-MOR,Tepoztlán,L9950126,"Coajomulco - San Juan Tlacotenco, Morelos, MX (19.021, -99.125)",19.0205502,-99.1249897,2024-05-03,09:54 AM,eBird - Traveling Count,60,1,.28,,2
S171768281,Dusky-capped Flycatcher,Myiarchus tuberculifer,17117,2,MX-MOR,Tepoztlán,L8145441,"Coajomulco - San Juan, Morelos, MX (19.026, -99.162)",19.0264937,-99.1616199,2024-05-03,11:40 AM,eBird - Traveling Count,19,1,.2,,2
S170587140,Ash-throated Flycatcher,Myiarchus cinerascens,17156,1,US-AZ,Pima,L211809,Madera Canyon--Proctor Rd.,31.739938,-110.886147,2024-04-27,08:53 AM,eBird - Traveling Count,98,1,1.931,,6,,,"Patchy clouds, 58 F"
S170824758,Ash-throated Flycatcher,Myiarchus cinerascens,17156,2,US-AZ,Pima,L284779,Mt. Lemmon--Gordon Hirabayashi RA (Prison Camp),32.3377823,-110.718673,2024-04-28,07:45 AM,eBird - Traveling Count,36,1,.966,,6,,,"Sunny, 57 F"
S177365407,Ash-throated Flycatcher,Myiarchus cinerascens,17156,X,US-CA,Santa Clara,L279577,Henry Coe SP--NW Region (HQ and trails access) (SCL Co.),37.1878496,-121.5463497,2024-05-19,08:05 AM,eBird - Traveling Count,180,0,3.,,1
S170629025,Ash-throated Flycatcher,Myiarchus cinerascens,17156,1,US-AZ,Santa Cruz,L247122,Paton Center for Hummingbirds (Patons' Yard),31.5390131,-110.7606337,2024-04-27,03:24 PM,eBird - Traveling Count,75,1,.38,,3
S174510998,Ash-throated Flycatcher,Myiarchus cinerascens,17156,1,US-CA,Sonoma,L2192531,Laguna de Santa Rosa Trail-- including Kelly Pond and Laguna Wetlands Preserve,38.4096167,-122.8124285,2024-05-11,10:47 AM,eBird - Traveling Count,62,1,1.625,,2
S171768235,Ash-throated Flycatcher,Myiarchus cinerascens,17156,1,MX-MOR,Tepoztlán,L18546208,Morelos - Alrededores de Sitio Sagrado,18.9757038,-99.0547436,2024-05-03,07:20 AM,eBird - Traveling Count,104,1,1.1,,2
S170587140,Brown-crested Flycatcher,Myiarchus tyrannulus,17166,3,US-AZ,Pima,L211809,Madera Canyon--Proctor Rd.,31.739938,-110.886147,2024-04-27,08:53 AM,eBird - Traveling Count,98,1,1.931,,6,,,"Patchy clouds, 58 F"
S170629025,Brown-crested Flycatcher,Myiarchus tyrannulus,17166,1,US-AZ,Santa Cruz,L247122,Paton Center for Hummingbirds (Patons' Yard),31.5390131,-110.7606337,2024-04-27,03:24 PM,eBird - Traveling Count,75,1,.38,,3
S171768235,Sulphur-bellied Flycatcher,Myiodynastes luteiventris,17269,2,MX-MOR,Tepoztlán,L18546208,Morelos - Alrededores de Sitio Sagrado,18.9757038,-99.0547436,2024-05-03,07:20 AM,eBird - Traveling Count,104,1,1.1,,2
S171944260,Tropical Kingbird,Tyrannus melancholicus,17283,2,MX-DIF,Xochimilco,L246858,Parque Ecológico de Xochimilco,19.2919773,-99.0963364,2024-05-03,04:25 PM,eBird - Traveling Count,48,1,1.92,,2
S170587133,Cassin's Kingbird,Tyrannus vociferans,17292,1,US-AZ,Pima,L913627,Green Valley--Desert Meadows Park,31.8552155,-110.9860539,2024-04-27,07:30 AM,eBird - Traveling Count,60,1,1.609,,6,,,"Partly cloudy, breezy, 55-59F"
S170587140,Cassin's Kingbird,Tyrannus vociferans,17292,1,US-AZ,Pima,L211809,Madera Canyon--Proctor Rd.,31.739938,-110.886147,2024-04-27,08:53 AM,eBird - Traveling Count,98,1,1.931,,6,,,"Patchy clouds, 58 F"
S171944260,Cassin's Kingbird,Tyrannus vociferans,17292,3,MX-DIF,Xochimilco,L246858,Parque Ecológico de Xochimilco,19.2919773,-99.0963364,2024-05-03,04:25 PM,eBird - Traveling Count,48,1,1.92,,2
S171768235,Western Kingbird,Tyrannus verticalis,17298,2,MX-MOR,Tepoztlán,L18546208,Morelos - Alrededores de Sitio Sagrado,18.9757038,-99.0547436,2024-05-03,07:20 AM,eBird - Traveling Count,104,1,1.1,,2
S171768259,Chestnut-sided Shrike-Vireo,Vireolanius melitophrys,18907,1,MX-MOR,Tepoztlán,L9950126,"Coajomulco - San Juan Tlacotenco, Morelos, MX (19.021, -99.125)",19.0205502,-99.1249897,2024-05-03,09:54 AM,eBird - Traveling Count,60,1,.28,,2
S171768235,Golden Vireo,Vireo hypochryseus,18958,2,MX-MOR,Tepoztlán,L18546208,Morelos - Alrededores de Sitio Sagrado,18.9757038,-99.0547436,2024-05-03,07:20 AM,eBird - Traveling Count,104,1,1.1,,2
S185439324,White-eyed Vireo,Vireo griseus,18966,1,US-FL,Miami-Dade,L123125,Everglades NP--Anhinga Trail,25.3820583,-80.6069362,2024-07-05,09:30 AM,eBird - Traveling Count,24,1,.84,,2
S170629025,Bell's Vireo,Vireo bellii,18998,1,US-AZ,Santa Cruz,L247122,Paton Center for Hummingbirds (Patons' Yard),31.5390131,-110.7606337,2024-04-27,03:24 PM,eBird - Traveling Count,75,1,.38,,3
S170587133,Bell's Vireo (Arizona),Vireo bellii arizonae,19002,4,US-AZ,Pima,L913627,Green Valley--Desert Meadows Park,31.8552155,-110.9860539,2024-04-27,07:30 AM,eBird - Traveling Count,60,1,1.609,,6,,,"Partly cloudy, breezy, 55-59F"
S170587140,Bell's Vireo (Arizona),Vireo bellii arizonae,19002,4,US-AZ,Pima,L211809,Madera Canyon--Proctor Rd.,31.739938,-110.886147,2024-04-27,08:53 AM,eBird - Traveling Count,98,1,1.931,,6,,,"Patchy clouds, 58 F"
S160073236,Hutton's Vireo,Vireo huttoni,19005,0,US-CA,San Benito,L302299,Pinnacles NP,36.4891359,-121.1843199,2024-01-28,08:21 AM,eBird - Traveling Count,467,1,11.24,,4
S173585635,Hutton's Vireo,Vireo huttoni,19005,1,US-CA,Sonoma,L810111,Ragle Ranch Regional Park,38.4051776,-122.8523827,2024-05-11,08:09 AM,eBird - Traveling Count,134,1,3.161,,2
S171768259,Hutton's Vireo,Vireo huttoni,19005,1,MX-MOR,Tepoztlán,L9950126,"Coajomulco - San Juan Tlacotenco, Morelos, MX (19.021, -99.125)",19.0205502,-99.1249897,2024-05-03,09:54 AM,eBird - Traveling Count,60,1,.28,,2
